patient,t_slice,t-1,t,t+1
1116,021,CRLM-CT-1116_1-020.npy,CRLM-CT-1116_1-021.npy,CRLM-CT-1116_1-022.npy
1116,022,CRLM-CT-1116_1-021.npy,CRLM-CT-1116_1-022.npy,CRLM-CT-1116_1-023.npy
1116,023,CRLM-CT-1116_1-022.npy,CRLM-CT-1116_1-023.npy,CRLM-CT-1116_1-024.npy
1116,024,CRLM-CT-1116_1-023.npy,CRLM-CT-1116_1-024.npy,CRLM-CT-1116_1-025.npy
1116,025,CRLM-CT-1116_1-024.npy,CRLM-CT-1116_1-025.npy,CRLM-CT-1116_1-026.npy
1116,026,CRLM-CT-1116_1-025.npy,CRLM-CT-1116_1-026.npy,CRLM-CT-1116_1-027.npy
1116,027,CRLM-CT-1116_1-026.npy,CRLM-CT-1116_1-027.npy,CRLM-CT-1116_1-028.npy
1116,028,CRLM-CT-1116_1-027.npy,CRLM-CT-1116_1-028.npy,CRLM-CT-1116_1-029.npy
1116,029,CRLM-CT-1116_1-028.npy,CRLM-CT-1116_1-029.npy,CRLM-CT-1116_1-030.npy
1116,030,CRLM-CT-1116_1-029.npy,CRLM-CT-1116_1-030.npy,CRLM-CT-1116_1-031.npy
1116,031,CRLM-CT-1116_1-030.npy,CRLM-CT-1116_1-031.npy,CRLM-CT-1116_1-032.npy
1116,032,CRLM-CT-1116_1-031.npy,CRLM-CT-1116_1-032.npy,CRLM-CT-1116_1-033.npy
1116,033,CRLM-CT-1116_1-032.npy,CRLM-CT-1116_1-033.npy,CRLM-CT-1116_1-034.npy
1117,018,CRLM-CT-1117_1-017.npy,CRLM-CT-1117_1-018.npy,CRLM-CT-1117_1-019.npy
1117,019,CRLM-CT-1117_1-018.npy,CRLM-CT-1117_1-019.npy,CRLM-CT-1117_1-020.npy
1117,020,CRLM-CT-1117_1-019.npy,CRLM-CT-1117_1-020.npy,CRLM-CT-1117_1-021.npy
1117,021,CRLM-CT-1117_1-020.npy,CRLM-CT-1117_1-021.npy,CRLM-CT-1117_1-022.npy
1117,022,CRLM-CT-1117_1-021.npy,CRLM-CT-1117_1-022.npy,CRLM-CT-1117_1-023.npy
1117,023,CRLM-CT-1117_1-022.npy,CRLM-CT-1117_1-023.npy,CRLM-CT-1117_1-024.npy
1117,024,CRLM-CT-1117_1-023.npy,CRLM-CT-1117_1-024.npy,CRLM-CT-1117_1-025.npy
1117,025,CRLM-CT-1117_1-024.npy,CRLM-CT-1117_1-025.npy,CRLM-CT-1117_1-026.npy
1117,026,CRLM-CT-1117_1-025.npy,CRLM-CT-1117_1-026.npy,CRLM-CT-1117_1-027.npy
1117,027,CRLM-CT-1117_1-026.npy,CRLM-CT-1117_1-027.npy,CRLM-CT-1117_1-028.npy
1117,028,CRLM-CT-1117_1-027.npy,CRLM-CT-1117_1-028.npy,CRLM-CT-1117_1-029.npy
1117,029,CRLM-CT-1117_1-028.npy,CRLM-CT-1117_1-029.npy,CRLM-CT-1117_1-030.npy
1117,030,CRLM-CT-1117_1-029.npy,CRLM-CT-1117_1-030.npy,CRLM-CT-1117_1-031.npy
1117,031,CRLM-CT-1117_1-030.npy,CRLM-CT-1117_1-031.npy,CRLM-CT-1117_1-032.npy
1117,032,CRLM-CT-1117_1-031.npy,CRLM-CT-1117_1-032.npy,CRLM-CT-1117_1-033.npy
1117,033,CRLM-CT-1117_1-032.npy,CRLM-CT-1117_1-033.npy,CRLM-CT-1117_1-034.npy
1117,034,CRLM-CT-1117_1-033.npy,CRLM-CT-1117_1-034.npy,CRLM-CT-1117_1-035.npy
1117,035,CRLM-CT-1117_1-034.npy,CRLM-CT-1117_1-035.npy,CRLM-CT-1117_1-036.npy
1117,036,CRLM-CT-1117_1-035.npy,CRLM-CT-1117_1-036.npy,CRLM-CT-1117_1-037.npy
1117,037,CRLM-CT-1117_1-036.npy,CRLM-CT-1117_1-037.npy,CRLM-CT-1117_1-038.npy
1117,038,CRLM-CT-1117_1-037.npy,CRLM-CT-1117_1-038.npy,CRLM-CT-1117_1-039.npy
1117,039,CRLM-CT-1117_1-038.npy,CRLM-CT-1117_1-039.npy,CRLM-CT-1117_1-040.npy
1117,040,CRLM-CT-1117_1-039.npy,CRLM-CT-1117_1-040.npy,CRLM-CT-1117_1-041.npy
1117,041,CRLM-CT-1117_1-040.npy,CRLM-CT-1117_1-041.npy,CRLM-CT-1117_1-042.npy
1117,042,CRLM-CT-1117_1-041.npy,CRLM-CT-1117_1-042.npy,CRLM-CT-1117_1-043.npy
1117,043,CRLM-CT-1117_1-042.npy,CRLM-CT-1117_1-043.npy,CRLM-CT-1117_1-044.npy
1117,044,CRLM-CT-1117_1-043.npy,CRLM-CT-1117_1-044.npy,CRLM-CT-1117_1-045.npy
1117,045,CRLM-CT-1117_1-044.npy,CRLM-CT-1117_1-045.npy,CRLM-CT-1117_1-046.npy
1117,046,CRLM-CT-1117_1-045.npy,CRLM-CT-1117_1-046.npy,CRLM-CT-1117_1-047.npy
1117,047,CRLM-CT-1117_1-046.npy,CRLM-CT-1117_1-047.npy,CRLM-CT-1117_1-048.npy
1117,048,CRLM-CT-1117_1-047.npy,CRLM-CT-1117_1-048.npy,CRLM-CT-1117_1-049.npy
1117,049,CRLM-CT-1117_1-048.npy,CRLM-CT-1117_1-049.npy,CRLM-CT-1117_1-050.npy
1117,050,CRLM-CT-1117_1-049.npy,CRLM-CT-1117_1-050.npy,CRLM-CT-1117_1-051.npy
1117,051,CRLM-CT-1117_1-050.npy,CRLM-CT-1117_1-051.npy,CRLM-CT-1117_1-052.npy
1117,052,CRLM-CT-1117_1-051.npy,CRLM-CT-1117_1-052.npy,CRLM-CT-1117_1-053.npy
1117,053,CRLM-CT-1117_1-052.npy,CRLM-CT-1117_1-053.npy,CRLM-CT-1117_1-054.npy
1117,054,CRLM-CT-1117_1-053.npy,CRLM-CT-1117_1-054.npy,CRLM-CT-1117_1-055.npy
1117,055,CRLM-CT-1117_1-054.npy,CRLM-CT-1117_1-055.npy,CRLM-CT-1117_1-056.npy
1117,056,CRLM-CT-1117_1-055.npy,CRLM-CT-1117_1-056.npy,CRLM-CT-1117_1-057.npy
1117,057,CRLM-CT-1117_1-056.npy,CRLM-CT-1117_1-057.npy,CRLM-CT-1117_1-058.npy
1117,058,CRLM-CT-1117_1-057.npy,CRLM-CT-1117_1-058.npy,CRLM-CT-1117_1-059.npy
1117,059,CRLM-CT-1117_1-058.npy,CRLM-CT-1117_1-059.npy,CRLM-CT-1117_1-060.npy
1117,060,CRLM-CT-1117_1-059.npy,CRLM-CT-1117_1-060.npy,CRLM-CT-1117_1-061.npy
1117,061,CRLM-CT-1117_1-060.npy,CRLM-CT-1117_1-061.npy,CRLM-CT-1117_1-062.npy
1117,062,CRLM-CT-1117_1-061.npy,CRLM-CT-1117_1-062.npy,CRLM-CT-1117_1-063.npy
1117,063,CRLM-CT-1117_1-062.npy,CRLM-CT-1117_1-063.npy,CRLM-CT-1117_1-064.npy
1117,064,CRLM-CT-1117_1-063.npy,CRLM-CT-1117_1-064.npy,CRLM-CT-1117_1-065.npy
1117,065,CRLM-CT-1117_1-064.npy,CRLM-CT-1117_1-065.npy,CRLM-CT-1117_1-066.npy
1117,066,CRLM-CT-1117_1-065.npy,CRLM-CT-1117_1-066.npy,CRLM-CT-1117_1-067.npy
1117,067,CRLM-CT-1117_1-066.npy,CRLM-CT-1117_1-067.npy,CRLM-CT-1117_1-068.npy
1117,068,CRLM-CT-1117_1-067.npy,CRLM-CT-1117_1-068.npy,CRLM-CT-1117_1-069.npy
1117,069,CRLM-CT-1117_1-068.npy,CRLM-CT-1117_1-069.npy,CRLM-CT-1117_1-070.npy
1117,070,CRLM-CT-1117_1-069.npy,CRLM-CT-1117_1-070.npy,CRLM-CT-1117_1-071.npy
1117,071,CRLM-CT-1117_1-070.npy,CRLM-CT-1117_1-071.npy,CRLM-CT-1117_1-072.npy
1117,072,CRLM-CT-1117_1-071.npy,CRLM-CT-1117_1-072.npy,CRLM-CT-1117_1-073.npy
1117,073,CRLM-CT-1117_1-072.npy,CRLM-CT-1117_1-073.npy,CRLM-CT-1117_1-074.npy
1117,074,CRLM-CT-1117_1-073.npy,CRLM-CT-1117_1-074.npy,CRLM-CT-1117_1-075.npy
1117,075,CRLM-CT-1117_1-074.npy,CRLM-CT-1117_1-075.npy,CRLM-CT-1117_1-076.npy
1117,076,CRLM-CT-1117_1-075.npy,CRLM-CT-1117_1-076.npy,CRLM-CT-1117_1-077.npy
1117,077,CRLM-CT-1117_1-076.npy,CRLM-CT-1117_1-077.npy,CRLM-CT-1117_1-078.npy
1117,078,CRLM-CT-1117_1-077.npy,CRLM-CT-1117_1-078.npy,CRLM-CT-1117_1-079.npy
1117,079,CRLM-CT-1117_1-078.npy,CRLM-CT-1117_1-079.npy,CRLM-CT-1117_1-080.npy
1117,080,CRLM-CT-1117_1-079.npy,CRLM-CT-1117_1-080.npy,CRLM-CT-1117_1-081.npy
1117,081,CRLM-CT-1117_1-080.npy,CRLM-CT-1117_1-081.npy,CRLM-CT-1117_1-082.npy
1117,082,CRLM-CT-1117_1-081.npy,CRLM-CT-1117_1-082.npy,CRLM-CT-1117_1-083.npy
1117,083,CRLM-CT-1117_1-082.npy,CRLM-CT-1117_1-083.npy,CRLM-CT-1117_1-084.npy
1117,084,CRLM-CT-1117_1-083.npy,CRLM-CT-1117_1-084.npy,CRLM-CT-1117_1-085.npy
1117,085,CRLM-CT-1117_1-084.npy,CRLM-CT-1117_1-085.npy,CRLM-CT-1117_1-086.npy
1117,086,CRLM-CT-1117_1-085.npy,CRLM-CT-1117_1-086.npy,CRLM-CT-1117_1-087.npy
1117,087,CRLM-CT-1117_1-086.npy,CRLM-CT-1117_1-087.npy,CRLM-CT-1117_1-088.npy
1117,088,CRLM-CT-1117_1-087.npy,CRLM-CT-1117_1-088.npy,CRLM-CT-1117_1-089.npy
1117,089,CRLM-CT-1117_1-088.npy,CRLM-CT-1117_1-089.npy,CRLM-CT-1117_1-090.npy
1117,090,CRLM-CT-1117_1-089.npy,CRLM-CT-1117_1-090.npy,CRLM-CT-1117_1-091.npy
1117,091,CRLM-CT-1117_1-090.npy,CRLM-CT-1117_1-091.npy,CRLM-CT-1117_1-092.npy
1117,092,CRLM-CT-1117_1-091.npy,CRLM-CT-1117_1-092.npy,CRLM-CT-1117_1-093.npy
1117,093,CRLM-CT-1117_1-092.npy,CRLM-CT-1117_1-093.npy,CRLM-CT-1117_1-094.npy
1117,094,CRLM-CT-1117_1-093.npy,CRLM-CT-1117_1-094.npy,CRLM-CT-1117_1-095.npy
1117,095,CRLM-CT-1117_1-094.npy,CRLM-CT-1117_1-095.npy,CRLM-CT-1117_1-096.npy
1117,096,CRLM-CT-1117_1-095.npy,CRLM-CT-1117_1-096.npy,CRLM-CT-1117_1-097.npy
1121,029,CRLM-CT-1121_1-028.npy,CRLM-CT-1121_1-029.npy,CRLM-CT-1121_1-030.npy
1121,030,CRLM-CT-1121_1-029.npy,CRLM-CT-1121_1-030.npy,CRLM-CT-1121_1-031.npy
1121,031,CRLM-CT-1121_1-030.npy,CRLM-CT-1121_1-031.npy,CRLM-CT-1121_1-032.npy
1121,032,CRLM-CT-1121_1-031.npy,CRLM-CT-1121_1-032.npy,CRLM-CT-1121_1-033.npy
1121,033,CRLM-CT-1121_1-032.npy,CRLM-CT-1121_1-033.npy,CRLM-CT-1121_1-034.npy
1121,034,CRLM-CT-1121_1-033.npy,CRLM-CT-1121_1-034.npy,CRLM-CT-1121_1-035.npy
1121,035,CRLM-CT-1121_1-034.npy,CRLM-CT-1121_1-035.npy,CRLM-CT-1121_1-036.npy
1121,036,CRLM-CT-1121_1-035.npy,CRLM-CT-1121_1-036.npy,CRLM-CT-1121_1-037.npy
1121,037,CRLM-CT-1121_1-036.npy,CRLM-CT-1121_1-037.npy,CRLM-CT-1121_1-038.npy
1121,038,CRLM-CT-1121_1-037.npy,CRLM-CT-1121_1-038.npy,CRLM-CT-1121_1-039.npy
1121,039,CRLM-CT-1121_1-038.npy,CRLM-CT-1121_1-039.npy,CRLM-CT-1121_1-040.npy
1121,040,CRLM-CT-1121_1-039.npy,CRLM-CT-1121_1-040.npy,CRLM-CT-1121_1-041.npy
1121,041,CRLM-CT-1121_1-040.npy,CRLM-CT-1121_1-041.npy,CRLM-CT-1121_1-042.npy
1121,042,CRLM-CT-1121_1-041.npy,CRLM-CT-1121_1-042.npy,CRLM-CT-1121_1-043.npy
1121,043,CRLM-CT-1121_1-042.npy,CRLM-CT-1121_1-043.npy,CRLM-CT-1121_1-044.npy
1121,044,CRLM-CT-1121_1-043.npy,CRLM-CT-1121_1-044.npy,CRLM-CT-1121_1-045.npy
1121,045,CRLM-CT-1121_1-044.npy,CRLM-CT-1121_1-045.npy,CRLM-CT-1121_1-046.npy
1121,046,CRLM-CT-1121_1-045.npy,CRLM-CT-1121_1-046.npy,CRLM-CT-1121_1-047.npy
1121,047,CRLM-CT-1121_1-046.npy,CRLM-CT-1121_1-047.npy,CRLM-CT-1121_1-048.npy
1121,048,CRLM-CT-1121_1-047.npy,CRLM-CT-1121_1-048.npy,CRLM-CT-1121_1-049.npy
1121,049,CRLM-CT-1121_1-048.npy,CRLM-CT-1121_1-049.npy,CRLM-CT-1121_1-050.npy
1121,050,CRLM-CT-1121_1-049.npy,CRLM-CT-1121_1-050.npy,CRLM-CT-1121_1-051.npy
1121,051,CRLM-CT-1121_1-050.npy,CRLM-CT-1121_1-051.npy,CRLM-CT-1121_1-052.npy
1121,052,CRLM-CT-1121_1-051.npy,CRLM-CT-1121_1-052.npy,CRLM-CT-1121_1-053.npy
1121,053,CRLM-CT-1121_1-052.npy,CRLM-CT-1121_1-053.npy,CRLM-CT-1121_1-054.npy
1121,054,CRLM-CT-1121_1-053.npy,CRLM-CT-1121_1-054.npy,CRLM-CT-1121_1-055.npy
1121,055,CRLM-CT-1121_1-054.npy,CRLM-CT-1121_1-055.npy,CRLM-CT-1121_1-056.npy
1121,056,CRLM-CT-1121_1-055.npy,CRLM-CT-1121_1-056.npy,CRLM-CT-1121_1-057.npy
1121,057,CRLM-CT-1121_1-056.npy,CRLM-CT-1121_1-057.npy,CRLM-CT-1121_1-058.npy
1121,058,CRLM-CT-1121_1-057.npy,CRLM-CT-1121_1-058.npy,CRLM-CT-1121_1-059.npy
1121,059,CRLM-CT-1121_1-058.npy,CRLM-CT-1121_1-059.npy,CRLM-CT-1121_1-060.npy
1121,060,CRLM-CT-1121_1-059.npy,CRLM-CT-1121_1-060.npy,CRLM-CT-1121_1-061.npy
1121,061,CRLM-CT-1121_1-060.npy,CRLM-CT-1121_1-061.npy,CRLM-CT-1121_1-062.npy
1121,062,CRLM-CT-1121_1-061.npy,CRLM-CT-1121_1-062.npy,CRLM-CT-1121_1-063.npy
1121,063,CRLM-CT-1121_1-062.npy,CRLM-CT-1121_1-063.npy,CRLM-CT-1121_1-064.npy
1121,064,CRLM-CT-1121_1-063.npy,CRLM-CT-1121_1-064.npy,CRLM-CT-1121_1-065.npy
1121,065,CRLM-CT-1121_1-064.npy,CRLM-CT-1121_1-065.npy,CRLM-CT-1121_1-066.npy
1121,066,CRLM-CT-1121_1-065.npy,CRLM-CT-1121_1-066.npy,CRLM-CT-1121_1-067.npy
1121,067,CRLM-CT-1121_1-066.npy,CRLM-CT-1121_1-067.npy,CRLM-CT-1121_1-068.npy
1121,068,CRLM-CT-1121_1-067.npy,CRLM-CT-1121_1-068.npy,CRLM-CT-1121_1-069.npy
1121,069,CRLM-CT-1121_1-068.npy,CRLM-CT-1121_1-069.npy,CRLM-CT-1121_1-070.npy
1121,070,CRLM-CT-1121_1-069.npy,CRLM-CT-1121_1-070.npy,CRLM-CT-1121_1-071.npy
1121,071,CRLM-CT-1121_1-070.npy,CRLM-CT-1121_1-071.npy,CRLM-CT-1121_1-072.npy
1121,072,CRLM-CT-1121_1-071.npy,CRLM-CT-1121_1-072.npy,CRLM-CT-1121_1-073.npy
1121,073,CRLM-CT-1121_1-072.npy,CRLM-CT-1121_1-073.npy,CRLM-CT-1121_1-074.npy
1121,074,CRLM-CT-1121_1-073.npy,CRLM-CT-1121_1-074.npy,CRLM-CT-1121_1-075.npy
1121,075,CRLM-CT-1121_1-074.npy,CRLM-CT-1121_1-075.npy,CRLM-CT-1121_1-076.npy
1121,076,CRLM-CT-1121_1-075.npy,CRLM-CT-1121_1-076.npy,CRLM-CT-1121_1-077.npy
1121,077,CRLM-CT-1121_1-076.npy,CRLM-CT-1121_1-077.npy,CRLM-CT-1121_1-078.npy
1121,078,CRLM-CT-1121_1-077.npy,CRLM-CT-1121_1-078.npy,CRLM-CT-1121_1-079.npy
1121,079,CRLM-CT-1121_1-078.npy,CRLM-CT-1121_1-079.npy,CRLM-CT-1121_1-080.npy
1121,080,CRLM-CT-1121_1-079.npy,CRLM-CT-1121_1-080.npy,CRLM-CT-1121_1-081.npy
1121,081,CRLM-CT-1121_1-080.npy,CRLM-CT-1121_1-081.npy,CRLM-CT-1121_1-082.npy
1121,082,CRLM-CT-1121_1-081.npy,CRLM-CT-1121_1-082.npy,CRLM-CT-1121_1-083.npy
1121,083,CRLM-CT-1121_1-082.npy,CRLM-CT-1121_1-083.npy,CRLM-CT-1121_1-084.npy
1121,084,CRLM-CT-1121_1-083.npy,CRLM-CT-1121_1-084.npy,CRLM-CT-1121_1-085.npy
1121,085,CRLM-CT-1121_1-084.npy,CRLM-CT-1121_1-085.npy,CRLM-CT-1121_1-086.npy
1121,086,CRLM-CT-1121_1-085.npy,CRLM-CT-1121_1-086.npy,CRLM-CT-1121_1-087.npy
1121,087,CRLM-CT-1121_1-086.npy,CRLM-CT-1121_1-087.npy,CRLM-CT-1121_1-088.npy
1121,088,CRLM-CT-1121_1-087.npy,CRLM-CT-1121_1-088.npy,CRLM-CT-1121_1-089.npy
1121,089,CRLM-CT-1121_1-088.npy,CRLM-CT-1121_1-089.npy,CRLM-CT-1121_1-090.npy
1121,090,CRLM-CT-1121_1-089.npy,CRLM-CT-1121_1-090.npy,CRLM-CT-1121_1-091.npy
1121,091,CRLM-CT-1121_1-090.npy,CRLM-CT-1121_1-091.npy,CRLM-CT-1121_1-092.npy
1121,092,CRLM-CT-1121_1-091.npy,CRLM-CT-1121_1-092.npy,CRLM-CT-1121_1-093.npy
1121,093,CRLM-CT-1121_1-092.npy,CRLM-CT-1121_1-093.npy,CRLM-CT-1121_1-094.npy
1121,094,CRLM-CT-1121_1-093.npy,CRLM-CT-1121_1-094.npy,CRLM-CT-1121_1-095.npy
1121,095,CRLM-CT-1121_1-094.npy,CRLM-CT-1121_1-095.npy,CRLM-CT-1121_1-096.npy
1121,096,CRLM-CT-1121_1-095.npy,CRLM-CT-1121_1-096.npy,CRLM-CT-1121_1-097.npy
1121,097,CRLM-CT-1121_1-096.npy,CRLM-CT-1121_1-097.npy,CRLM-CT-1121_1-098.npy
1121,098,CRLM-CT-1121_1-097.npy,CRLM-CT-1121_1-098.npy,CRLM-CT-1121_1-099.npy
1121,099,CRLM-CT-1121_1-098.npy,CRLM-CT-1121_1-099.npy,CRLM-CT-1121_1-100.npy
1121,100,CRLM-CT-1121_1-099.npy,CRLM-CT-1121_1-100.npy,CRLM-CT-1121_1-101.npy
1121,101,CRLM-CT-1121_1-100.npy,CRLM-CT-1121_1-101.npy,CRLM-CT-1121_1-102.npy
1121,102,CRLM-CT-1121_1-101.npy,CRLM-CT-1121_1-102.npy,CRLM-CT-1121_1-103.npy
1121,103,CRLM-CT-1121_1-102.npy,CRLM-CT-1121_1-103.npy,CRLM-CT-1121_1-104.npy
1121,104,CRLM-CT-1121_1-103.npy,CRLM-CT-1121_1-104.npy,CRLM-CT-1121_1-105.npy
1121,105,CRLM-CT-1121_1-104.npy,CRLM-CT-1121_1-105.npy,CRLM-CT-1121_1-106.npy
1121,106,CRLM-CT-1121_1-105.npy,CRLM-CT-1121_1-106.npy,CRLM-CT-1121_1-107.npy
1121,107,CRLM-CT-1121_1-106.npy,CRLM-CT-1121_1-107.npy,CRLM-CT-1121_1-108.npy
1121,108,CRLM-CT-1121_1-107.npy,CRLM-CT-1121_1-108.npy,CRLM-CT-1121_1-109.npy
1121,109,CRLM-CT-1121_1-108.npy,CRLM-CT-1121_1-109.npy,CRLM-CT-1121_1-110.npy
1121,110,CRLM-CT-1121_1-109.npy,CRLM-CT-1121_1-110.npy,CRLM-CT-1121_1-111.npy
1121,111,CRLM-CT-1121_1-110.npy,CRLM-CT-1121_1-111.npy,CRLM-CT-1121_1-112.npy
1121,112,CRLM-CT-1121_1-111.npy,CRLM-CT-1121_1-112.npy,CRLM-CT-1121_1-113.npy
1121,113,CRLM-CT-1121_1-112.npy,CRLM-CT-1121_1-113.npy,CRLM-CT-1121_1-114.npy
1121,114,CRLM-CT-1121_1-113.npy,CRLM-CT-1121_1-114.npy,CRLM-CT-1121_1-115.npy
1121,115,CRLM-CT-1121_1-114.npy,CRLM-CT-1121_1-115.npy,CRLM-CT-1121_1-116.npy
1121,116,CRLM-CT-1121_1-115.npy,CRLM-CT-1121_1-116.npy,CRLM-CT-1121_1-117.npy
1121,117,CRLM-CT-1121_1-116.npy,CRLM-CT-1121_1-117.npy,CRLM-CT-1121_1-118.npy
1121,118,CRLM-CT-1121_1-117.npy,CRLM-CT-1121_1-118.npy,CRLM-CT-1121_1-119.npy
1121,119,CRLM-CT-1121_1-118.npy,CRLM-CT-1121_1-119.npy,CRLM-CT-1121_1-120.npy
1121,120,CRLM-CT-1121_1-119.npy,CRLM-CT-1121_1-120.npy,CRLM-CT-1121_1-121.npy
1121,121,CRLM-CT-1121_1-120.npy,CRLM-CT-1121_1-121.npy,CRLM-CT-1121_1-122.npy
1121,122,CRLM-CT-1121_1-121.npy,CRLM-CT-1121_1-122.npy,CRLM-CT-1121_1-123.npy
1121,123,CRLM-CT-1121_1-122.npy,CRLM-CT-1121_1-123.npy,CRLM-CT-1121_1-124.npy
1121,124,CRLM-CT-1121_1-123.npy,CRLM-CT-1121_1-124.npy,CRLM-CT-1121_1-125.npy
1121,125,CRLM-CT-1121_1-124.npy,CRLM-CT-1121_1-125.npy,CRLM-CT-1121_1-126.npy
1121,126,CRLM-CT-1121_1-125.npy,CRLM-CT-1121_1-126.npy,CRLM-CT-1121_1-127.npy
1121,127,CRLM-CT-1121_1-126.npy,CRLM-CT-1121_1-127.npy,CRLM-CT-1121_1-128.npy
1121,128,CRLM-CT-1121_1-127.npy,CRLM-CT-1121_1-128.npy,CRLM-CT-1121_1-129.npy
1121,129,CRLM-CT-1121_1-128.npy,CRLM-CT-1121_1-129.npy,CRLM-CT-1121_1-130.npy
1124,013,CRLM-CT-1124_1-012.npy,CRLM-CT-1124_1-013.npy,CRLM-CT-1124_1-014.npy
1124,014,CRLM-CT-1124_1-013.npy,CRLM-CT-1124_1-014.npy,CRLM-CT-1124_1-015.npy
1124,015,CRLM-CT-1124_1-014.npy,CRLM-CT-1124_1-015.npy,CRLM-CT-1124_1-016.npy
1124,016,CRLM-CT-1124_1-015.npy,CRLM-CT-1124_1-016.npy,CRLM-CT-1124_1-017.npy
1124,017,CRLM-CT-1124_1-016.npy,CRLM-CT-1124_1-017.npy,CRLM-CT-1124_1-018.npy
1124,018,CRLM-CT-1124_1-017.npy,CRLM-CT-1124_1-018.npy,CRLM-CT-1124_1-019.npy
1124,019,CRLM-CT-1124_1-018.npy,CRLM-CT-1124_1-019.npy,CRLM-CT-1124_1-020.npy
1124,020,CRLM-CT-1124_1-019.npy,CRLM-CT-1124_1-020.npy,CRLM-CT-1124_1-021.npy
1124,021,CRLM-CT-1124_1-020.npy,CRLM-CT-1124_1-021.npy,CRLM-CT-1124_1-022.npy
1124,022,CRLM-CT-1124_1-021.npy,CRLM-CT-1124_1-022.npy,CRLM-CT-1124_1-023.npy
1124,023,CRLM-CT-1124_1-022.npy,CRLM-CT-1124_1-023.npy,CRLM-CT-1124_1-024.npy
1124,024,CRLM-CT-1124_1-023.npy,CRLM-CT-1124_1-024.npy,CRLM-CT-1124_1-025.npy
1124,025,CRLM-CT-1124_1-024.npy,CRLM-CT-1124_1-025.npy,CRLM-CT-1124_1-026.npy
1124,026,CRLM-CT-1124_1-025.npy,CRLM-CT-1124_1-026.npy,CRLM-CT-1124_1-027.npy
1124,027,CRLM-CT-1124_1-026.npy,CRLM-CT-1124_1-027.npy,CRLM-CT-1124_1-028.npy
1124,028,CRLM-CT-1124_1-027.npy,CRLM-CT-1124_1-028.npy,CRLM-CT-1124_1-029.npy
1124,029,CRLM-CT-1124_1-028.npy,CRLM-CT-1124_1-029.npy,CRLM-CT-1124_1-030.npy
1124,030,CRLM-CT-1124_1-029.npy,CRLM-CT-1124_1-030.npy,CRLM-CT-1124_1-031.npy
1124,031,CRLM-CT-1124_1-030.npy,CRLM-CT-1124_1-031.npy,CRLM-CT-1124_1-032.npy
1124,032,CRLM-CT-1124_1-031.npy,CRLM-CT-1124_1-032.npy,CRLM-CT-1124_1-033.npy
1124,033,CRLM-CT-1124_1-032.npy,CRLM-CT-1124_1-033.npy,CRLM-CT-1124_1-034.npy
1124,034,CRLM-CT-1124_1-033.npy,CRLM-CT-1124_1-034.npy,CRLM-CT-1124_1-035.npy
1124,035,CRLM-CT-1124_1-034.npy,CRLM-CT-1124_1-035.npy,CRLM-CT-1124_1-036.npy
1124,036,CRLM-CT-1124_1-035.npy,CRLM-CT-1124_1-036.npy,CRLM-CT-1124_1-037.npy
1124,037,CRLM-CT-1124_1-036.npy,CRLM-CT-1124_1-037.npy,CRLM-CT-1124_1-038.npy
1124,038,CRLM-CT-1124_1-037.npy,CRLM-CT-1124_1-038.npy,CRLM-CT-1124_1-039.npy
1124,039,CRLM-CT-1124_1-038.npy,CRLM-CT-1124_1-039.npy,CRLM-CT-1124_1-040.npy
1134,005,CRLM-CT-1134_1-004.npy,CRLM-CT-1134_1-005.npy,CRLM-CT-1134_1-006.npy
1134,006,CRLM-CT-1134_1-005.npy,CRLM-CT-1134_1-006.npy,CRLM-CT-1134_1-007.npy
1134,007,CRLM-CT-1134_1-006.npy,CRLM-CT-1134_1-007.npy,CRLM-CT-1134_1-008.npy
1134,008,CRLM-CT-1134_1-007.npy,CRLM-CT-1134_1-008.npy,CRLM-CT-1134_1-009.npy
1134,009,CRLM-CT-1134_1-008.npy,CRLM-CT-1134_1-009.npy,CRLM-CT-1134_1-010.npy
1134,010,CRLM-CT-1134_1-009.npy,CRLM-CT-1134_1-010.npy,CRLM-CT-1134_1-011.npy
1134,011,CRLM-CT-1134_1-010.npy,CRLM-CT-1134_1-011.npy,CRLM-CT-1134_1-012.npy
1134,012,CRLM-CT-1134_1-011.npy,CRLM-CT-1134_1-012.npy,CRLM-CT-1134_1-013.npy
1134,013,CRLM-CT-1134_1-012.npy,CRLM-CT-1134_1-013.npy,CRLM-CT-1134_1-014.npy
1134,014,CRLM-CT-1134_1-013.npy,CRLM-CT-1134_1-014.npy,CRLM-CT-1134_1-015.npy
1134,015,CRLM-CT-1134_1-014.npy,CRLM-CT-1134_1-015.npy,CRLM-CT-1134_1-016.npy
1134,016,CRLM-CT-1134_1-015.npy,CRLM-CT-1134_1-016.npy,CRLM-CT-1134_1-017.npy
1134,017,CRLM-CT-1134_1-016.npy,CRLM-CT-1134_1-017.npy,CRLM-CT-1134_1-018.npy
1134,018,CRLM-CT-1134_1-017.npy,CRLM-CT-1134_1-018.npy,CRLM-CT-1134_1-019.npy
1134,019,CRLM-CT-1134_1-018.npy,CRLM-CT-1134_1-019.npy,CRLM-CT-1134_1-020.npy
1134,020,CRLM-CT-1134_1-019.npy,CRLM-CT-1134_1-020.npy,CRLM-CT-1134_1-021.npy
